date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:59:42	278/278	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:41%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/JTUPjIg1_i6t8kCHKm459WxZSgnz_PZwjimrqw.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/JTUPjIg1_i6t8kCHKm459WxZSgnz_PZwjimrqw.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-9b76f2b872ce01eb87906488d9f87999.css)
15:59:42	12572/12572	---M--	200	added ('OK')	text/html	etag:%22311c-5c1185fee38dc%22	https://magnetbahn.org/wp-content/uploads/sgf-css/JTUPjIg1_i6t8kCHKm459WxZSgnz_PZwjimrqw.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/JTUPjIg1_i6t8kCHKm459WxZSgnz_PZwjimrqw.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-9b76f2b872ce01eb87906488d9f87999.css)
15:59:42	268/268	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:42%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1MmgVxIIzIXKMny.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1MmgVxIIzIXKMny.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:43	10668/10668	---M--	200	added ('OK')	text/html	etag:%2229ac-5c1185ff29ddd%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1MmgVxIIzIXKMny.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1MmgVxIIzIXKMny.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:43	271/271	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:43%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOiCnqEu92Fr1Mu51QrEzAdL-vwnYg.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOiCnqEu92Fr1Mu51QrEzAdL-vwnYg.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:43	12176/12176	---M--	200	added ('OK')	text/html	etag:%222f90-5c1185ff6a51e%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOiCnqEu92Fr1Mu51QrEzAdL-vwnYg.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOiCnqEu92Fr1Mu51QrEzAdL-vwnYg.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:43	270/270	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:43%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:44	10876/10876	---M--	200	added ('OK')	text/html	etag:%222a7c-5c1185ffaeadf%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmSU5fBBc4AMP6lQ.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:44	272/272	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:44%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TjASc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TjASc6CsTYl4BO.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:44	12508/12508	---M--	200	added ('OK')	text/html	etag:%2230dc-5c1185ffef220%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TjASc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TjASc6CsTYl4BO.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:44	266/266	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:44%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.f1.delayed	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:45	10748/10748	---M--	200	added ('OK')	text/html	etag:%2229fc-5c118600337e1%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOmCnqEu92Fr1Mu4mxKKTU1Kg.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:45	268/268	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:45%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1Mu51xIIzIXKMny.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1Mu51xIIzIXKMny.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:45	12352/12352	---M--	200	added ('OK')	text/html	etag:%223040-5c11860073f22%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1Mu51xIIzIXKMny.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOkCnqEu92Fr1Mu51xIIzIXKMny.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:45	270/270	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:45%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:45	10788/10788	---M--	200	added ('OK')	text/html	etag:%222a24-5c118600b5603%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmEU9fBBc4AMP6lQ.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:46	272/272	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:45%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51S7ACc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51S7ACc6CsTYl4BO.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:46	12416/12416	---M--	200	added ('OK')	text/html	etag:%223080-5c118600f8c24%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51S7ACc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51S7ACc6CsTYl4BO.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:46	270/270	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:46%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:46	10764/10764	---M--	200	added ('OK')	text/html	etag:%222a0c-5c1186013b2a5%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmWUlfBBc4AMP6lQ.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:47	272/272	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:46%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TzBic6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TzBic6CsTYl4BO.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:47	12368/12368	---M--	200	added ('OK')	text/html	etag:%223050-5c11860184686%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TzBic6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TzBic6CsTYl4BO.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:47	270/270	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:47%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmYUtfBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmYUtfBBc4AMP6lQ.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:47	10752/10752	---M--	200	added ('OK')	text/html	etag:%222a00-5c118601c5d67%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmYUtfBBc4AMP6lQ.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOlCnqEu92Fr1MmYUtfBBc4AMP6lQ.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:48	272/272	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:47%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TLBCc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TLBCc6CsTYl4BO.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:48	12352/12352	---M--	200	added ('OK')	text/html	etag:%223040-5c118602352a9%22	https://magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TLBCc6CsTYl4BO.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/KFOjCnqEu92Fr1Mu51TLBCc6CsTYl4BO.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:48	275/275	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:48%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/BngOUXZYTXPIvIBgJJSb6u-u1qeh5DKAc_g.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngOUXZYTXPIvIBgJJSb6u-u1qeh5DKAc_g.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:48	10840/10840	---M--	200	added ('OK')	text/html	etag:%222a58-5c1186027792a%22	https://magnetbahn.org/wp-content/uploads/sgf-css/BngOUXZYTXPIvIBgJJSb6u-u1qeh5DKAc_g.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngOUXZYTXPIvIBgJJSb6u-u1qeh5DKAc_g.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:49	276/276	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:48%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u9mxLCGwR2oefDo.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u9mxLCGwR2oefDo.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:49	11092/11092	---M--	200	added ('OK')	text/html	etag:%222b54-5c118602bce8b%22	https://magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u9mxLCGwR2oefDo.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u9mxLCGwR2oefDo.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:49	272/272	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:49%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:49	10988/10988	---M--	200	added ('OK')	text/html	etag:%222aec-5c11860311dec%22	https://magnetbahn.org/wp-content/uploads/sgf-css/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngMUXZYTXPIvIBgJJSb6ufN5qWr4xCC.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:50	276/276	---M--	302	error ('Found')	text/html	date:Wed,%2018%20May%202022%2013:59:49%20GMT	http://magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u92w7CGwR2oefDo.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u92w7CGwR2oefDo.woff2	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:50	11096/11096	---M--	200	added ('OK')	text/html	etag:%222b58-5c1186035446d%22	https://magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u92w7CGwR2oefDo.woff2	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/sgf-css/BngRUXZYTXPIvIBgJJSb6u92w7CGwR2oefDo.html	(from https://magnetbahn.org/wp-content/uploads/sgf-css/font-59db4a9b93ea358ef9909ccd7ed75f17.css)
15:59:50	21490/21490	---M-Z	200	added ('OK')	text/css	etag:%2253f2-5daf35cb40c3c-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-3717.css?ver=1648113650	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-3717b746.css	(from https://magnetbahn.org/posts/)
15:59:51	248815/248815	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2013:59:50%20GMT	https://magnetbahn.org/wp-json/wp/v2/pages/3717	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/wp/v2/pages/3717.json	(from https://magnetbahn.org/posts/)
15:59:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2013:59:51%20GMT	https://magnetbahn.org/?p=3717	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index9555.html	(from https://magnetbahn.org/posts/)
15:59:52	2337/2337	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2013:59:51%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fposts%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed6a16.json	(from https://magnetbahn.org/posts/)
15:59:53	2407/2407	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2013:59:52%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fposts%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedd1c7	(from https://magnetbahn.org/posts/)
15:59:53	138098/138098	---M--	200	added ('OK')	image/jpeg	etag:%2221b72-5daa3e1ce9b4d%22	https://magnetbahn.org/wp-content/uploads/2021/08/77C0C542-3BEA-4098-8235-3EB4B1475F34-503x503.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/77C0C542-3BEA-4098-8235-3EB4B1475F34-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:53	281629/281629	---M--	200	added ('OK')	image/jpeg	etag:%2244c1d-5de6967d0adea%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4060-scaled-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4060-scaled-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:53	270772/270772	---M--	200	added ('OK')	image/jpeg	etag:%22421b4-5dc25682f04c8%22	https://magnetbahn.org/wp-content/uploads/2021/03/PHOTO-2021-03-20-11-19-22-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/03/PHOTO-2021-03-20-11-19-22-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:53	318736/318736	---M--	200	added ('OK')	image/png	etag:%224dd10-5d4fd5829e171%22	https://magnetbahn.org/wp-content/uploads/2021/11/Bildschirmfoto-2021-11-04-um-17.34.26-503x503.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/11/Bildschirmfoto-2021-11-04-um-17.34.26-503x503.png	(from https://magnetbahn.org/posts/)
15:59:53	341598/341598	---M--	200	added ('OK')	image/jpeg	etag:%225365e-5dbd3edfa5124%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_8279-scaled-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_8279-scaled-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:54	224623/224623	---M--	200	added ('OK')	image/jpeg	etag:%2236d6f-5bf77260f0baf%22	https://magnetbahn.org/wp-content/uploads/2021/03/IMG_4556-scaled-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/03/IMG_4556-scaled-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:54	309544/309544	---M--	200	added ('OK')	image/png	etag:%224b928-5da9379a91c03%22	https://magnetbahn.org/wp-content/uploads/2021/12/Bildschirmfoto-2021-12-30-um-13.11.34-503x503.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/12/Bildschirmfoto-2021-12-30-um-13.11.34-503x503.png	(from https://magnetbahn.org/posts/)
15:59:54	42494/42494	---M--	200	added ('OK')	image/webp	etag:%22a5fe-5cfdf7ae9bf79%22	https://magnetbahn.org/wp-content/uploads/2021/11/D0AB1863-7887-4F96-9D16-EBAED4FEA923-503x503.webp	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/11/D0AB1863-7887-4F96-9D16-EBAED4FEA923-503x503.webp	(from https://magnetbahn.org/posts/)
15:59:54	184476/184476	---M--	200	added ('OK')	image/jpeg	etag:%222d09c-5cc853d42e6ec%22	https://magnetbahn.org/wp-content/uploads/2021/09/IMG_8953-scaled-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/09/IMG_8953-scaled-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:55	389372/389372	---M--	200	added ('OK')	image/png	etag:%225f0fc-5ca86827ca5ec%22	https://magnetbahn.org/wp-content/uploads/2021/08/mit_large-503x503.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/mit_large-503x503.png	(from https://magnetbahn.org/posts/)
15:59:55	266803/266803	---M--	200	added ('OK')	image/jpeg	etag:%2241233-5c8ccc798705f%22	https://magnetbahn.org/wp-content/uploads/2021/08/Pressemeldung-TSB-Cargo-Demonstrator_050821_web-1536x1024-1-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/Pressemeldung-TSB-Cargo-Demonstrator_050821_web-1536x1024-1-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:55	100592/100592	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2013:59:54%20GMT	https://magnetbahn.org/news/wann-der-transrapid-sinn-macht-energieverbrauch/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/wann-der-transrapid-sinn-macht-energieverbrauch/index.html	(from https://magnetbahn.org/posts/)
15:59:55	245052/245052	---M--	200	added ('OK')	image/jpeg	etag:%223bd3c-5c79f47743301%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4398-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4398-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:55	186700/186700	---M--	200	added ('OK')	image/jpeg	etag:%222d94c-5c71a8f91a04d%22	https://magnetbahn.org/wp-content/uploads/2021/07/Toulouse_France_HTT-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/Toulouse_France_HTT-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:56	202888/202888	---M--	200	added ('OK')	image/jpeg	etag:%2231888-5c65fbff4e687%22	https://magnetbahn.org/wp-content/uploads/2021/06/728D1A1D-1AA2-44F8-AA31-961435400324-503x503.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/06/728D1A1D-1AA2-44F8-AA31-961435400324-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:56	258873/258873	---M--	200	added ('OK')	image/jpeg	etag:%223f339-5c3a5f0e56e9b%22	https://magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c286-503x503.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c286-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:56	257665/257665	---M--	200	added ('OK')	image/png	etag:%223ee81-5c23c6ecdaca2%22	https://magnetbahn.org/wp-content/uploads/2021/05/Bildschirmfoto-2021-05-13-um-22.14.09-503x503.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/Bildschirmfoto-2021-05-13-um-22.14.09-503x503.png	(from https://magnetbahn.org/posts/)
15:59:56	108448/108448	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2013:59:55%20GMT	https://magnetbahn.org/news/was-uns-2022-erwartet/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/was-uns-2022-erwartet/index.html	(from https://magnetbahn.org/posts/)
15:59:56	405556/405556	---M--	200	added ('OK')	image/png	etag:%2263034-5c191c37a69bc%22	https://magnetbahn.org/wp-content/uploads/2021/07/Bildschirmfoto-2021-05-05-um-11.01.28-503x503.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/Bildschirmfoto-2021-05-05-um-11.01.28-503x503.png	(from https://magnetbahn.org/posts/)
15:59:57	222725/222725	---M--	200	added ('OK')	image/jpeg	etag:%2236605-5c11b38b73cfb%22	https://magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-scaled-503x503.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-scaled-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:57	198201/198201	---M--	200	added ('OK')	image/jpeg	etag:%2230639-5c0f121febc99%22	https://magnetbahn.org/wp-content/uploads/2021/04/IMG_5502-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/04/IMG_5502-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:57	100146/100146	---MCZ	200	added ('OK')	text/html	date:Wed,%2018%20May%202022%2013:59:56%20GMT	https://magnetbahn.org/news/eilmeldung-china-hat-das-tsb-kopiert/	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/eilmeldung-china-hat-das-tsb-kopiert/index.html	(from https://magnetbahn.org/posts/)
15:59:57	148264/148264	---M--	200	added ('OK')	image/jpeg	etag:%2224328-5c45090f1418c%22	https://magnetbahn.org/wp-content/uploads/2021/04/IMG_8615-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/04/IMG_8615-503x503.jpg	(from https://magnetbahn.org/posts/)
15:59:57	224229/224229	---M--	200	added ('OK')	image/jpeg	etag:%2236be5-5bf7706c25364%22	https://magnetbahn.org/wp-content/uploads/2021/03/IMG_7043-503x503.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/03/IMG_7043-503x503.jpg	(from https://magnetbahn.org/posts/)
